url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/priprava-dlya-shashlyka-avtorskaya-smes-94450.html,"Приправа для шашлыка, авторская смесь",2.5714285714285716,0.051529790660225436,140.0,360.0,186.3,9.6,7.1,21.0,"морская соль пищевая; кондари; чеснок; сумах; паприка; хмели-сунели; острый красный перец; уцхо-сунели; черный перец; кориандр; лавровый лист Продукция производится на предприятии, где используются аллергены: горчица, диоксид серы (сульфиты), кунжут, сельдерей.","Чтобы шашлычный сезон удался на славу, приготовили для вас особенную приправу, с которой вкус мяса станет действительно незабываемым. Микс пряностей в сочетании с душистыми травами добавят ему выразительную пряность с деликатной пикантной нотой. Приправу можно использовать не только для шашлыков. Она подойдёт для любых мясных блюд, а также овощей на гриле, и придаст им аппетитный барбекю-колорит. Специя свежего помола.",0,2025-06-13 11:22:13,Индилавка#Пряности и специи,4.9,76,https://img.vkusvill.ru/pim/images/site_LargeWebP/866de183-01cf-4a8e-8f22-0efd9ca95580.webp?1720469842.8102,priprava-dlya-shashlyka-avtorskaya-smes-94450.html
https://vkusvill.ru/goods/kokosovaya-muka-zoloto-indii-71280.html,Кокосовая мука Золото Индии,0.695,0.05099150141643059,400.0,278.0,388.3,19.8,10.8,59.0,"100% органические кокосы.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Мука тонкого помола из спелой мякоти кокоса станет отличной альтернативой пшеничной муке. Её можно добавлять в соусы и супы, использовать для приготовления карри, в сладкой выпечке и десертах. Такая мука не содержит глютена и подходит для тех, кто придерживается кето диеты. Обратите внимание! Не применять при индивидуальной непереносимости компонентов.Содержит сахара естественного (природного) происхождения. Способ применения: Используйте для приготовления любых блюд, выпечки и десертов. Рецепт низкоуглеводного печенья из кокосовой муки: перемешайте 300 мл йогурта и 2 яйца, добавьте по вкусу соль и сахар (или его заменитель), 6 ст. л. кокосовой муки, 1 ч.л. разрыхлителя, перемешайте до однородного состояния. Консистенция теста будет как густая сметана. По желанию в получившуюся массу можно положить кокосовую стружку. Выложите тесто в формочки слоем 2 см. Выпекайте в духовке при температуре 180 °C 25–30 минут. Как только тесто чуть зарумянится — печенье готово. При выпекании следите за боковинками печенья — они не должны пригореть.",0,2025-06-13 11:22:21,Особое питание#Продукты без глютена#Продукты без глютена (возможны следы)#Бакалея без глютена#Мука,4.7,21,https://img.vkusvill.ru/pim/images/site_LargeWebP/dcc0ddcb-8e2c-434a-ba1b-da2f59a31af0.webp?1719873842.0551,kokosovaya-muka-zoloto-indii-71280.html
https://vkusvill.ru/goods/smes-spetsiy-dlya-ryby-zoloto-indii-71164.html,Смесь специй для рыбы Золото Индии,4.666666666666667,0.05,30.0,140.0,250.0,12.5,6.25,37.5,"кориандр зерно, куркума, красный перец чили, кашмирский перец чили, зеленый перец чили, кумин (зира) семена, горчица желтая, пажитник листья, перец черный, соль розовая гималайская, лук сушеный, имбирь, корица, чеснок, гвоздика, бадьян, тамаринд.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Слегка обжарьте масалу для рыбы в горячем масле для раскрытия полного аромата. Затем добавьте рыбу и овощи, если это необходимо. Наслаждайтесь! Специи «Золото Индии» изготовлены с сохранением эфирных масел и не содержат ГМО, поэтому полезны и имеют насыщенный вкус. Обратите внимание! Не используйте в случае непереносимости компонентов. Масала обладает острым вкусом.",0,2025-06-13 11:22:20,Индилавка#Пряности и специи,4.8,185,https://img.vkusvill.ru/pim/images/site_LargeWebP/ec76cd5c-cddb-4787-b769-85bdeafe69cb.webp?1719298490.6191,smes-spetsiy-dlya-ryby-zoloto-indii-71164.html
https://vkusvill.ru/goods/anis-semena-zoloto-indii-76413.html,Анис семена Золото Индии,2.3666666666666667,0.04955233965876457,30.0,71.0,355.18,17.6,15.9,35.42,"Анис (Pimpinella anisum).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Обладает освежающим, сладковатым ароматом. Идеально сочетается с овощами, рыбой, холодными и горячими напитками. Используется в соусах, маринадах и мучных изделиях. «Золото Индии» — настоящие индийские специи с сохранением эфирных масел. Обратите внимание! Не используйте в случае непереносимости компонентов. Страна производства: Индия",0,2025-06-13 11:22:15,Индилавка#Пряности и специи,Ждёт оценку,5,https://img.vkusvill.ru/pim/images/site_LargeWebP/af6c048d-be11-4639-a633-c59335179c9e.webp?1708898243.9249,anis-semena-zoloto-indii-76413.html
https://vkusvill.ru/goods/adzhika-sukhaya-layt-avtorskaya-smes-priprav-94445.html,"Аджика сухая лайт, авторская смесь приправ",1.825,0.048823948681397,200.0,365.0,280.6,13.7,4.2,47.0,"соль морская пищевая, имеретинский шафран, уцхо-сунели, кориандр, кондари,  чеснок, плоды укропа, красный перец, паприка. Продукция производится на предприятии, где используются аллергены: горчица, диоксид серы (сульфиты), кунжут, сельдерей.","Купаж соли и ароматных специй умеренной остроты. Приправа обладает выразительным пряным вкусом и насыщенным ароматом, который придаст блюдам щепотку кавказского колорита и замечательно дополнит мясо, овощи и наваристые супы.",0,2025-06-13 11:22:16,Индилавка#Пряности и специи,Ждёт оценку,13,https://img.vkusvill.ru/pim/images/site_LargeWebP/e72fede1-061e-4e19-809a-b7c3299f9f47.webp?1721076342.9441,adzhika-sukhaya-layt-avtorskaya-smes-priprav-94445.html
https://vkusvill.ru/goods/koriandr-tselyy-zoloto-indii-76423.html,Кориандр целый Золото Индии,4.6,0.04725522405164839,30.0,138.0,261.77,12.37,17.77,13.09,"Кориандр (Coriandrum sativum).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Обладает пикантным вкусом и пряным ароматом. Идеально сочетается с мясом, рыбой, овощами и кашами. Используется для маринадов, приготовления кофе и выпечки. «Золото Индии» — настоящие индийские специи с сохранением эфирных масел. Обратите внимание! Не используйте в случае непереносимости компонентов.",0,2025-06-13 11:22:15,Индилавка#Пряности и специи,4.9,101,https://img.vkusvill.ru/pim/images/site_LargeWebP/20437c29-8728-436b-a6b0-b1ac14a7bd28.webp?1708898964.4031,koriandr-tselyy-zoloto-indii-76423.html
https://vkusvill.ru/goods/pasta-urbech-iz-yader-keshyu-nutvill-180g-92715.html,"Паста «Урбеч» из ядер кешью, Nutvill, 180г",3.5277777777777777,0.04285714285714286,180.0,635.0,595.0,25.5,53.6,22.0,"Ядра орехов кешью Продукция производится на предприятии, где используются аллергены: арахис, кунжут.","В составе этой пасты — исключительно ядрышки кешью, без сахара и других добавок. Именно поэтому она обладает такой бархатистой консистенцией и насыщенным маслянисто-ореховым вкусом с кремовыми оттенками. Урбечу всегда найдётся применение: его можно употреблять сам по себе, намазывать на хлеб, добавлять в различные каши, десерты и закуски. А ещё всего одной ложечки достаточно, чтобы вкус вашего утреннего кофе раскрылся новыми гранями.",0,2025-06-13 11:22:18,"Индилавка#Крупы, мука, соусы, масла",4.9,250,https://img.vkusvill.ru/pim/images/site_LargeWebP/08c64dba-c9a5-4a83-b4de-58874f942167.webp?1714250716.5064,pasta-urbech-iz-yader-keshyu-nutvill-180g-92715.html
https://vkusvill.ru/goods/perets-pippali-molotyy-zoloto-indii-71157.html,Перец пиппали молотый Золото Индии,6.8,0.04274509803921569,30.0,204.0,255.0,10.9,3.2,38.3,"Перец пиппали (Piper Longum)Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Перец длинный пиппали обладает жгучим, слегка сладковатым вкусом. Идеально сочетается с мясом, рыбой, птицей, колбасными изделиями. Используется для приготовления соусов и консервирования. «Золото Индии» — настоящие индийские специи с сохранением эфирных масел. Обратите внимание! Не используйте в случае непереносимости компонентов.",0,2025-06-13 11:22:21,Индилавка#Пряности и специи,Ждёт оценку,3,https://img.vkusvill.ru/pim/images/site_LargeWebP/8833ec59-1426-4a91-ac42-989d1ff105fb.webp?1719298212.8329,perets-pippali-molotyy-zoloto-indii-71157.html
https://vkusvill.ru/goods/smes-spetsiy-dlya-karri-zoloto-indii-71165.html,Смесь специй для карри Золото Индии,4.666666666666667,0.04129793510324484,30.0,140.0,339.0,14.0,12.8,43.0,"перец чили, кориандр зерно, кумин/зира семена, горчица чёрная, перец чёрный, чеснок, корица палочки, имбирь, мускатный орех, цвет мускатного ореха, гвоздика, кардамон зелёный, кардамон чёрный, пажитник семена, фенхель семена, бадьян, лук сушёный, розовая соль гималайская, манго сушёный, куркума, лавровый лист.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Смесь специй для карри сочетается с любыми блюдами, придавая им непревзойденный вкус. Наслаждайтесь! Специи «Золото Индии» изготовлены с сохранением эфирных масел и не содержат ГМО, поэтому полезны и имеют насыщенный вкус. Обратите внимание! Не используйте в случае непереносимости компонентов. Масала обладает острым вкусом.",0,2025-06-13 11:22:20,Индилавка#Пряности и специи,4.9,305,https://img.vkusvill.ru/pim/images/site_LargeWebP/9f1df473-b8e7-4b89-8d22-315c87e6c535.webp?1719298315.9593,smes-spetsiy-dlya-karri-zoloto-indii-71165.html
https://vkusvill.ru/goods/smes-spetsiy-dlya-kuritsy-karri-zoloto-indii-71160.html,Смесь специй для курицы карри Золото Индии,5.266666666666667,0.04129793510324484,30.0,158.0,339.0,14.0,12.8,43.0,"перец чили, кориандр зерно, кумин (зира) семена, перец черный, чеснок, корица, имбирь, мускатный орех, цвет мускатного ореха, гвоздика, кардамон черный, пажитник семена, фенхель семена, бадьян, лук, соль розовая гималайская, манго, куркума, лавровый лист.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Смесь специй для курицы карри сочетается с любыми блюдами из птицы, придавая им непревзойденный вкус. Наслаждайтесь! Специи «Золото Индии» изготовлены с сохранением эфирных масел и не содержат ГМО, поэтому полезны и имеют насыщенный вкус. Обратите внимание! Не используйте в случае непереносимости компонентов. Масала обладает острым вкусом.",0,2025-06-13 11:22:24,Индилавка#Пряности и специи,4.9,344,https://img.vkusvill.ru/pim/images/site_LargeWebP/05bb46b9-b031-4fd4-a0a7-7586c6b34ad1.webp?1719578575.1408,smes-spetsiy-dlya-kuritsy-karri-zoloto-indii-71160.html
https://vkusvill.ru/goods/pasta-urbech-iz-semyan-tykvy-nutvill-180g-92663.html,"Паста «Урбеч» из семян тыквы, Nutvill, 180г",2.388888888888889,0.03940123881624225,180.0,430.0,581.2,22.9,46.0,18.9,"Очищенные семена тыквы. Продукция производится на предприятии, где используются аллергены: арахис, кунжут, орехи.","Паста из свежих тыквенных семечек, приготовленная без сахара и других добавок. У неё благородный маслянисто-ореховый вкус с тонкой сладостью в послевкусии и почти однородная шелковистая текстура. Этот урбеч превосходно подойдёт для приготовления свежих овощных салатов, подачи с рыбой и морепродуктами и приготовления закусочных брускетт. А если смешать его с небольшим количеством мёда, получится питательный десерт к чаю.",0,2025-06-13 11:22:21,"Индилавка#Крупы, мука, соусы, масла",4.8,354,https://img.vkusvill.ru/pim/images/site_LargeWebP/67160bb5-e320-43af-bc6c-c9f8bf7e7c47.webp?1714250779.5564,pasta-urbech-iz-semyan-tykvy-nutvill-180g-92663.html
https://vkusvill.ru/goods/shafran-zoloto-indii-1-g-71230.html,Шафран Золото Индии 1 г,720.0,0.036774193548387096,1.0,720.0,310.0,11.4,5.9,65.4,"шафран (Crocus Sativus)Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Шафран обладает сильным пряным ароматом. Идеально сочетается с мясом, рыбой, овощами. Используется для приготовления выпечки, ликеров и безалкогольных напитков. Собран вручную. «Золото Индии» — настоящие индийские специи с сохранением эфирных масел.                                                                                                  Обратите внимание! Не используйте в случае непереносимости компонентов.",0,2025-06-13 11:22:16,Индилавка#Пряности и специи,Ждёт оценку,15,https://img.vkusvill.ru/pim/images/site_LargeWebP/673f3d46-4427-417f-9ae4-689e1c85df2e.webp?1719772767.3471,shafran-zoloto-indii-1-g-71230.html
https://vkusvill.ru/goods/smes-semyan-s-kuragoy-sushenym-yablokom-i-mindalem-109397.html,"Смесь семян с курагой, сушеным яблоком и миндалем",1.0851851851851853,0.03505535055350553,270.0,293.0,542.0,19.0,42.0,22.0,"Семена льна, ядра семян подсолнечника, семена тыквы очищенные, семена кунжута белого, яблоко сушеное, миндаль дробленый, курага сушеная. Продукция производится на предприятии, где используются аллергены: арахис, горчица, злаки, содержащие глютен, молоко (лактоза), сельдерей, соя.","Сытная смесь с ярким вкусом: хруст семян сочетается с фруктовой мягкостью кураги и яблока. Миндаль добавляет плотности и лёгкую сладковатую горчинку, семечки — насыщенность и текстуру. Вкус получается сбалансированным: без добавленного сахара, но с природной сладостью сухофруктов. Можно есть просто так или добавлять в каши, йогурт и выпечку — для разнообразия вкуса и пользы.",0,2025-06-13 11:22:15,Индилавка#Пряности и специи,4.8,96,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/c517b13d-b17f-409a-8915-976ca5b29cf6.webp,smes-semyan-s-kuragoy-sushenym-yablokom-i-mindalem-109397.html
https://vkusvill.ru/goods/fenkhel-molotyy-zoloto-indii-84822.html,Фенхель молотый Золото Индии,4.133333333333334,0.03468208092485549,30.0,124.0,34.6,1.2,0.2,7.0,"Фенхель (Foeniculum Vulgare).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Обладает освежающим, сладковатым вкусом. Усиливает вкус сладких и острых блюд.Используется для приготовления рыбных, мясных, овощных блюд, соусов и выпечки. «Золото Индии» — настоящие индийские специи с сохранением эфирных масел. Обратите внимание! Не используйте в случае непереносимости компонентов.",0,2025-06-13 11:22:14,"Масла, соусы, специи, сахар и соль#Специи",4.9,98,https://img.vkusvill.ru/pim/images/site_LargeWebP/0831f234-5602-420e-adc9-8a8defda8df4.webp?1719298755.464,fenkhel-molotyy-zoloto-indii-84822.html
https://vkusvill.ru/goods/paprika-kopchenaya-premium-76485.html,Паприка копченая Премиум,4.175,0.034659223075133756,40.0,167.0,429.9,14.9,15.9,56.8,"Паприка натурального копчения (pimento).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Копчёная паприка - это идеальная специя для любого блюда. Обладает сладковатым, слегка жгучим вкусом с горчинкой и нотками дыма. Отлично сочетается с мясными и овощными блюдами на гриле и в печи. Паприка используется в качестве натурального красителя при производстве мясных продуктов. Содержит белок, минеральные вещества и эфирные масла, витамины А, С, B9, K, E. Добавляется незадолго до окончания приготовления блюда. Обратите внимание! Не используйте в случае непереносимости компонентов.",0,2025-06-13 11:22:13,Индилавка#Пряности и специи,4.9,1090,https://img.vkusvill.ru/pim/images/site_LargeWebP/b0aecf38-27d9-48f9-b1e3-0d279a74baf0.webp?1723546503.4062,paprika-kopchenaya-premium-76485.html
https://vkusvill.ru/goods/priprava-ovoshchnoy-bulon-109976.html,Приправа «Овощной бульон»,4.6,0.03448723946151047,50.0,230.0,384.78,13.27,2.5,77.3,"Томат, морковь, паприка, чеснок, лук репчатый, укроп, лук-порей, петрушка, семена укропа, лавровый лист.  Продукция производится на предприятии, где используются аллергены: горчица, диоксид серы (сульфиты), кунжут, сельдерей.",,0,2025-06-13 11:22:14,"Масла, соусы, специи, сахар и соль#Специи",Ждёт оценку,0,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/107baf27-3c2c-4b18-ab1a-1eb4a0d98e1d.webp,priprava-ovoshchnoy-bulon-109976.html
https://vkusvill.ru/goods/kunzhut-belyy-semena-zoloto-indii-76429.html,Кунжут белый семена Золото Индии,2.68,0.03435452452629715,50.0,134.0,564.6999999999999,19.4,48.7,12.2,"Кунжут (Sesamum indicum).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Обладает сладковатым вкусом с нотками ореха. Используется для приготовления рыбных, мясных и овощных блюд, в кондитерских изделиях, салатах, десертах, кисломолочных и молочных продуктах. «Золото Индии» — настоящие индийские специи с сохранением эфирных масел. Обратите внимание! Не используйте в случае непереносимости компонентов.",0,2025-06-13 11:22:19,Индилавка#Пряности и специи,4.9,1034,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/e51359b7-462a-4190-9750-1d3d82d976e5.webp,kunzhut-belyy-semena-zoloto-indii-76429.html
